ocid,mnth,start_date,end_date,co2_pm
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-03-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-04-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-05-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-06-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-07-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-08-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-09-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-10-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-11-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2020-12-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2021-01-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2021-02-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-082ae326-3879-45f0-9328-f85738401456,2021-03-01,2019-04-23,2021-03-31,4.691389322033898
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2019-06-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2019-07-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2019-08-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2019-09-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2019-10-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2019-11-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2019-12-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-01-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-02-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-03-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-04-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-05-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-06-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-07-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-08-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-09-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-10-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-11-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2020-12-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-01-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-02-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-03-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-04-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-05-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-06-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-07-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-08-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-09-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-10-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-11-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2021-12-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2022-01-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2022-02-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2022-03-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2022-04-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-cd865c9f-4a32-46b3-9aab-f0c8204be857,2022-05-01,2019-06-01,2022-05-31,0.03750004109589041
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2019-08-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2019-09-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2019-10-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2019-11-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2019-12-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-01-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-02-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-03-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-04-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-05-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-06-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-07-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-08-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-09-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-10-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-11-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2020-12-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-01-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-02-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-03-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-04-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-05-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-06-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-07-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-08-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-09-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-10-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-11-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2021-12-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-01-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-02-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-03-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-04-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-05-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-06-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-07-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-08-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-09-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-10-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-11-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2022-12-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-01-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-02-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-03-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-04-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-05-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-06-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-07-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-08-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-09-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-10-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-11-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2023-12-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2024-01-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2024-02-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2024-03-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2024-04-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2024-05-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2024-06-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-4a9475fe-14b8-4f89-84eb-a26ad684f87b,2024-07-01,2019-08-01,2024-07-31,11.993441401971522
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2019-09-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2019-10-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2019-11-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2019-12-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-01-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-02-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-03-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-04-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-05-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-06-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-07-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-08-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-09-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-10-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-11-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2020-12-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-01-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-02-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-03-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-04-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-05-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-06-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-07-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-08-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-09-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-10-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-11-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2021-12-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-01-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-02-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-03-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-04-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-05-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-06-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-07-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-08-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-09-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-10-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-11-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2022-12-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-01-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-02-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-03-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-04-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-05-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-06-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-07-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-08-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-88f23972-913a-4069-8b13-ad4754f79a14,2023-09-01,2019-09-09,2023-09-08,0.00024145859794520548
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2019-10-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2019-11-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2019-12-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-01-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-02-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-03-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-04-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-05-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-06-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-07-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-08-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-09-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-10-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-11-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2020-12-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-01-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-02-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-03-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-04-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-05-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-06-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-07-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-08-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-09-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-10-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-11-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2021-12-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-01-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-02-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-03-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-04-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-05-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-06-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-07-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-08-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-09-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-10-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-11-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2022-12-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2023-01-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2023-02-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2023-03-01,2019-10-01,2023-08-31,0.28715066433566433
ocds-0c46vo-0001-4d1bcf54-8250-4111-b90c-128a7c8df7f0,2023-04-01,2019-10-01,2023-08-31,0.28715066433566433
